MasterStart: System: bt-t021,,Device: realsense,,Camera: True,,Uname: uname_result(system='Linux', node='bt-t021', release='5.10.103-v7l+', version='#1529 SMP Tue Mar 8 12:24:00 GMT 2022', machine='armv7l', processor=''),,TankID: t021,,ProjectID: MC_s10_tr2_BowerBuilding,,AnalysisID: MC_multi
MasterRecordInitialStart: Time: 2023-02-10 12:12:21.692143
PrepFiles: FirstDepth: PrepFiles/FirstDepth.npy,,LastDepth: PrepFiles/LastDepth.npy,,PiCameraRGB: PiCameraRGB.jpg,,DepthRGB: DepthRGB.jpg
PiCameraSettings: AWB_Gains: (Fraction(231, 128), Fraction(391, 256)),,AWB_Mode: auto,,AnalogGain: 1111/256,,Brightness: 50,,ClockMode: reset,,Contrast: 0,,Crop: (0.0, 0.0, 1.0, 1.0),,DigitalGain: 129/128,,ExposureCompensation: 0,,ExposureMode: auto,,ExposureSpeed: 33243,,FrameRate: 30,,ImageDenoise: True,,MeterMode: average,,RawFormat: yuv,,Resolution: 1296x972,,Saturation: 0,,SensorMode: 0,,Sharpness: 0,,ShutterSpeed: 0,,VideoDenoise: True,,VideoStabilization: False
DiagnoseSpeed: Rate: 5.5
FirstFrameCaptured: FirstFrame: Frames/FirstFrame.npy,,GoodDataCount: Frames/FirstDataCount.npy,,StdevCount: Frames/StdevCount.npy,,Units: cm
PiCameraStarted: FrameRate: 30,,Resolution: 1296x972,,Time: 2023-02-10 12:12:44.662731,,VideoFile: Videos/0001_vid.h264,,PicFile: Videos/0001_pic.jpg
FrameCaptured: NpyFile: Frames/Frame_000045.npy,,PicFile: Frames/Frame_000045.jpg,,Time: 2023-02-10 15:57:44.362273,,NFrames: 29,,AvgMed: 53.79,,AvgStd: 0.07,,GP: 301655,,AllPixelsBad: 3972549,,AllPixelsGood: 8315451,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 1.4,,CPUUsage: 21.3,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000046.npy,,PicFile: Frames/Frame_000046.jpg,,Time: 2023-02-10 16:02:44.362273,,NFrames: 30,,AvgMed: 53.78,,AvgStd: 0.07,,GP: 301283,,AllPixelsBad: 3704638,,AllPixelsGood: 8583362,,LOF: True,,Temperature: 72.062,,HardDriveUsage: 1.4,,CPUUsage: 21.3,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000047.npy,,PicFile: Frames/Frame_000047.jpg,,Time: 2023-02-10 16:07:44.362273,,NFrames: 29,,AvgMed: 53.79,,AvgStd: 0.06,,GP: 301164,,AllPixelsBad: 3974818,,AllPixelsGood: 8313182,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.5,,CPUUsage: 21.4,,RAMUsage: 12.0
FrameCaptured: NpyFile: Frames/Frame_000048.npy,,PicFile: Frames/Frame_000048.jpg,,Time: 2023-02-10 16:12:44.362273,,NFrames: 30,,AvgMed: 53.78,,AvgStd: 0.07,,GP: 301198,,AllPixelsBad: 3720948,,AllPixelsGood: 8567052,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 1.5,,CPUUsage: 21.5,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000049.npy,,PicFile: Frames/Frame_000049.jpg,,Time: 2023-02-10 16:17:44.362273,,NFrames: 29,,AvgMed: 53.79,,AvgStd: 0.06,,GP: 301174,,AllPixelsBad: 3918816,,AllPixelsGood: 8369184,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.5,,CPUUsage: 21.6,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000050.npy,,PicFile: Frames/Frame_000050.jpg,,Time: 2023-02-10 16:22:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.07,,GP: 301517,,AllPixelsBad: 3968602,,AllPixelsGood: 8319398,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.5,,CPUUsage: 21.9,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000051.npy,,PicFile: Frames/Frame_000051.jpg,,Time: 2023-02-10 16:27:44.362273,,NFrames: 30,,AvgMed: 53.77,,AvgStd: 0.07,,GP: 301460,,AllPixelsBad: 3657438,,AllPixelsGood: 8630562,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.6,,CPUUsage: 21.5,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000052.npy,,PicFile: Frames/Frame_000052.jpg,,Time: 2023-02-10 16:32:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.06,,GP: 301699,,AllPixelsBad: 3903239,,AllPixelsGood: 8384761,,LOF: True,,Temperature: 74.01,,HardDriveUsage: 1.6,,CPUUsage: 21.5,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000053.npy,,PicFile: Frames/Frame_000053.jpg,,Time: 2023-02-10 16:37:44.362273,,NFrames: 29,,AvgMed: 53.80,,AvgStd: 0.06,,GP: 301572,,AllPixelsBad: 3926456,,AllPixelsGood: 8361544,,LOF: True,,Temperature: 72.549,,HardDriveUsage: 1.6,,CPUUsage: 21.7,,RAMUsage: 11.9
FrameCaptured: NpyFile: Frames/Frame_000054.npy,,PicFile: Frames/Frame_000054.jpg,,Time: 2023-02-10 16:42:44.362273,,NFrames: 30,,AvgMed: 53.82,,AvgStd: 0.06,,GP: 301392,,AllPixelsBad: 3610262,,AllPixelsGood: 8677738,,LOF: True,,Temperature: 73.036,,HardDriveUsage: 1.7,,CPUUsage: 21.5,,RAMUsage: 11.9
